timestamp,ppg,hrm,accx,accy,accz,grax,gray,graz,gyrx,gyry,grz,pressure,stress,shiftedTime
1561984045677,2691511.0,65.0,6.96,-0.58,7.16,7.17,-0.26,6.69,-1.96,-0.28,-0.77,993.66,0.0,1561984076377.0
1561984045726,2691512.0,65.0,5.64,-0.71,6.92,7.18,-0.29,6.67,-1.96,-0.21,-0.84,993.66,0.0,1561984076426.0
1561984045777,2692858.0,65.0,7.87,-0.36,6.51,7.22,-0.36,6.63,-2.03,-0.21,-0.84,993.65,0.0,1561984076477.0
1561984045826,2696436.0,65.0,5.69,-0.59,6.7,7.21,-0.44,6.63,-1.96,-0.21,-0.77,993.65,0.0,1561984076526.0
1561984045877,2698794.0,65.0,6.65,-0.88,6.68,7.31,-0.42,6.53,-1.96,-0.21,-0.84,993.65,0.0,1561984076577.0
1561984045927,2700990.0,65.0,6.6,-1.05,6.79,7.3,-0.41,6.54,-1.96,-0.21,-0.84,993.65,0.0,1561984076627.0
1561984045977,2702332.0,65.0,8.27,-0.26,6.3,7.32,-0.39,6.52,-1.96,-0.21,-0.77,993.64,0.0,1561984076677.0
1561984046027,2701735.0,65.0,6.54,-0.25,6.79,7.37,-0.31,6.46,-1.96,-0.21,-0.77,993.64,0.0,1561984076727.0
1561984046077,2701226.0,65.0,7.08,-0.18,6.75,7.42,-0.27,6.41,-1.96,-0.21,-0.84,993.64,0.0,1561984076777.0
1561984046127,2700110.0,65.0,7.52,0.3,6.87,7.5,-0.21,6.31,-1.96,-0.21,-0.84,993.63,0.0,1561984076827.0
1561984046177,2698887.0,65.0,7.39,0.1,6.98,7.61,-0.16,6.18,-1.89,-0.21,-0.84,993.63,0.0,1561984076877.0
1561984046227,2697919.0,65.0,6.83,0.26,6.46,7.78,-0.12,5.97,-1.96,-0.21,-0.77,993.62,0.0,1561984076927.0
1561984046277,2696394.0,65.0,6.53,0.23,6.94,7.93,-0.1,5.77,-1.96,-0.21,-0.77,993.62,0.0,1561984076977.0
1561984046330,2693872.0,65.0,6.9,0.22,7.17,8.01,-0.09,5.65,-1.96,-0.21,-0.77,993.62,0.0,1561984077030.0
1561984046378,2690858.0,65.0,7.64,0.08,6.64,8.06,-0.09,5.59,-1.96,-0.21,-0.77,993.61,0.0,1561984077078.0
1561984046427,2687788.0,65.0,5.97,0.01,6.49,8.25,-0.07,5.3,-1.96,-0.21,-0.84,993.61,0.0,1561984077127.0
1561984046478,2685177.0,65.0,7.0,-0.06,6.46,8.29,-0.06,5.23,-1.89,-0.21,-0.84,993.61,0.0,1561984077178.0
1561984046528,2683194.0,65.0,6.35,0.12,6.73,8.63,-0.03,4.66,-1.96,-0.21,-0.77,993.61,0.0,1561984077228.0
1561984046578,2681784.0,65.0,6.53,-0.0,7.19,8.44,-0.05,4.99,-1.96,-0.21,-0.77,993.6,0.0,1561984077278.0
1561984046627,2679414.0,65.0,7.05,0.18,6.73,7.93,-0.11,5.76,-1.96,-0.21,-0.77,993.6,0.0,1561984077327.0
1561984046678,2678625.0,65.0,7.25,-0.18,6.32,7.93,-0.13,5.76,-1.96,-0.21,-0.77,993.6,0.0,1561984077378.0
1561984046728,2678232.0,65.0,6.69,-0.55,7.02,8.0,-0.11,5.67,-1.96,-0.21,-0.77,993.6,0.0,1561984077428.0
1561984046778,2677467.0,65.0,8.15,-0.32,7.18,7.86,-0.14,5.87,-1.96,-0.21,-0.84,993.59,0.0,1561984077478.0
1561984046827,2676357.0,65.0,7.08,0.0,7.0,7.81,-0.16,5.93,-1.89,-0.21,-0.84,993.59,0.0,1561984077527.0
1561984046878,2676103.0,65.0,6.6,-0.3,6.84,7.84,-0.16,5.89,-2.03,-0.21,-0.77,993.59,0.0,1561984077578.0
1561984046928,2675544.0,65.0,7.41,-0.27,6.89,7.96,-0.13,5.73,-1.89,-0.28,-0.77,993.59,0.0,1561984077628.0
1561984046978,2675845.0,65.0,7.93,-0.19,6.82,7.96,-0.13,5.73,-1.89,-0.21,-0.77,993.59,0.0,1561984077678.0
1561984047028,2675584.0,65.0,7.42,0.09,6.59,7.96,-0.13,5.73,-1.96,-0.28,-0.77,993.59,0.0,1561984077728.0
1561984047078,2675668.0,65.0,6.19,-0.07,6.51,8.16,-0.1,5.43,-1.96,-0.28,-0.84,993.58,0.0,1561984077778.0
1561984047129,2676283.0,64.0,7.24,-0.16,6.31,8.34,-0.07,5.15,-1.96,-0.28,-0.77,993.58,0.0,1561984077829.0
1561984047178,2676986.0,65.0,6.96,0.22,6.34,8.23,-0.08,5.32,-1.96,-0.21,-0.77,993.58,0.0,1561984077878.0
1561984047228,2676198.0,65.0,6.81,0.12,6.42,8.22,-0.09,5.35,-1.96,-0.21,-0.84,993.58,0.0,1561984077928.0
1561984047278,2674449.0,65.0,6.58,-0.16,6.66,8.24,-0.09,5.32,-1.96,-0.28,-0.84,993.58,0.0,1561984077978.0
1561984047331,2672436.0,65.0,7.65,-0.13,6.53,8.36,-0.07,5.13,-1.96,-0.21,-0.77,993.58,0.0,1561984078031.0
1561984047379,2670751.0,65.0,7.1,-0.05,6.79,8.73,-0.03,4.46,-1.96,-0.21,-0.84,993.57,0.0,1561984078079.0
1561984047429,2668803.0,65.0,8.03,0.03,6.49,8.89,-0.02,4.14,-1.96,-0.21,-0.77,993.57,0.0,1561984078129.0
1561984047479,2667042.0,65.0,7.54,0.28,6.97,8.65,-0.04,4.62,-1.96,-0.21,-0.84,993.57,0.0,1561984078179.0
1561984047528,2665691.0,65.0,7.99,0.08,6.61,9.01,-0.01,3.88,-1.96,-0.21,-0.77,993.56,0.0,1561984078228.0
1561984047579,2664047.0,65.0,7.09,-0.19,6.49,9.3,0.02,3.12,-1.96,-0.21,-0.84,993.56,0.0,1561984078279.0
1561984047629,2663548.0,64.0,7.42,0.21,6.04,9.44,0.03,2.64,-1.96,-0.21,-0.77,993.56,0.0,1561984078329.0
1561984047679,2662052.0,64.0,7.03,0.2,6.75,9.44,0.04,2.65,-1.96,-0.21,-0.77,993.55,0.0,1561984078379.0
1561984047729,2662221.0,65.0,8.77,0.28,6.58,9.57,0.06,2.15,-1.89,-0.21,-0.77,993.55,0.0,1561984078429.0
1561984047779,2661800.0,65.0,5.3,0.07,6.46,9.58,0.06,2.12,-1.89,-0.21,-0.77,993.55,0.0,1561984078479.0
1561984047828,2661098.0,65.0,7.7,0.21,6.14,9.36,0.02,2.93,-1.96,-0.21,-0.77,993.54,0.0,1561984078528.0
1561984047879,2660346.0,64.0,7.15,0.07,6.41,9.48,0.04,2.53,-1.89,-0.21,-0.77,993.54,0.0,1561984078579.0
1561984047929,2661454.0,64.0,7.13,-0.24,6.5,9.43,0.03,2.69,-1.89,-0.21,-0.77,993.53,0.0,1561984078629.0
1561984047979,2660674.0,65.0,6.37,0.14,6.29,9.54,0.05,2.26,-1.89,-0.21,-0.77,993.53,0.0,1561984078679.0
1561984048029,2661099.0,65.0,7.01,-0.03,5.69,9.59,0.06,2.04,-1.96,-0.21,-0.84,993.52,0.0,1561984078729.0
1561984048079,2661492.0,64.0,6.97,0.17,6.14,9.61,0.07,1.95,-1.96,-0.28,-0.84,993.52,0.0,1561984078779.0
1561984048130,2661890.0,64.0,7.8,0.15,6.55,9.61,0.08,1.95,-1.96,-0.21,-0.77,993.51,0.0,1561984078830.0
1561984048180,2660364.0,64.0,8.08,0.19,6.92,9.62,0.07,1.89,-1.96,-0.28,-0.77,993.5,0.0,1561984078880.0
1561984048230,2658495.0,64.0,7.55,0.17,6.11,5.43,0.05,8.17,-1.96,-0.21,-0.77,993.5,0.0,1561984078930.0
1561984048280,2655615.0,64.0,7.81,-0.05,6.61,5.62,0.06,8.04,-1.96,-0.21,-0.84,993.49,0.0,1561984078980.0
1561984048333,2653857.0,64.0,7.19,0.29,6.37,5.98,0.08,7.77,-1.96,-0.21,-0.84,993.48,0.0,1561984079033.0
1561984048380,2651996.0,64.0,7.61,0.17,6.39,5.84,0.07,7.87,-1.96,-0.21,-0.77,993.48,0.0,1561984079080.0
1561984048430,2650998.0,64.0,7.94,0.27,6.21,5.74,0.07,7.95,-1.89,-0.21,-0.77,993.47,0.0,1561984079130.0
1561984048480,2650180.0,64.0,7.2,0.04,6.16,5.6,0.06,8.05,-1.96,-0.21,-0.77,993.46,0.0,1561984079180.0
1561984048530,2649537.0,64.0,7.12,0.06,6.36,9.62,0.07,1.91,-1.96,-0.21,-0.84,993.46,0.0,1561984079230.0
1561984048581,2648741.0,64.0,6.69,0.05,6.42,5.62,0.06,8.04,-1.96,-0.21,-0.77,993.45,0.0,1561984079281.0
1561984048630,2648504.0,64.0,7.33,-0.12,6.52,5.39,0.05,8.2,-1.96,-0.21,-0.77,993.45,0.0,1561984079330.0
1561984048681,2647532.0,64.0,7.88,0.31,6.68,9.57,0.05,2.14,-1.89,-0.21,-0.77,993.44,0.0,1561984079381.0
1561984048730,2647013.0,64.0,7.4,-0.0,6.45,9.52,0.04,2.35,-1.96,-0.21,-0.84,993.44,0.0,1561984079430.0
1561984048781,2646339.0,64.0,6.7,-0.28,6.91,9.51,0.04,2.41,-1.89,-0.21,-0.84,993.44,0.0,1561984079481.0
1561984048829,2646429.0,64.0,9.08,-0.1,6.88,9.5,0.04,2.43,-1.89,-0.21,-0.77,993.43,0.0,1561984079529.0
1561984048881,2646972.0,64.0,6.72,0.02,6.1,9.51,0.04,2.4,-1.96,-0.21,-0.84,993.43,0.0,1561984079581.0
1561984048931,2647937.0,64.0,6.98,0.03,6.2,9.6,0.06,2.0,-1.96,-0.21,-0.84,993.42,0.0,1561984079631.0
1561984048981,2648121.0,64.0,8.01,0.04,6.99,9.57,0.05,2.15,-1.96,-0.28,-0.77,993.42,0.0,1561984079681.0
1561984049030,2649847.0,64.0,9.17,0.4,7.02,9.61,0.06,1.97,-1.96,-0.28,-0.77,993.41,0.0,1561984079730.0
1561984049081,2650259.0,64.0,6.74,-0.01,6.53,9.62,0.08,1.89,-1.96,-0.21,-0.84,993.41,0.0,1561984079781.0
1561984049131,2648749.0,64.0,7.99,0.13,6.58,5.46,0.05,8.14,-1.96,-0.21,-0.77,993.4,0.0,1561984079831.0
1561984049181,2646799.0,64.0,8.18,0.31,6.35,9.62,0.08,1.92,-1.96,-0.21,-0.77,993.4,0.0,1561984079881.0
1561984049231,2645133.0,64.0,7.69,0.17,6.66,5.45,0.05,8.15,-2.03,-0.21,-0.77,993.39,0.0,1561984079931.0
1561984049281,2643423.0,64.0,7.31,0.03,6.43,5.49,0.05,8.12,-1.96,-0.21,-0.77,993.39,0.0,1561984079981.0
1561984049333,2641543.0,64.0,7.26,0.14,6.2,5.87,0.08,7.85,-1.89,-0.21,-0.77,993.38,0.0,1561984080033.0
1561984049381,2640669.0,64.0,6.67,0.11,5.94,5.93,0.09,7.81,-1.96,-0.21,-0.77,993.38,0.0,1561984080081.0
1561984049431,2639155.0,64.0,7.17,0.29,6.33,6.07,0.1,7.7,-1.96,-0.21,-0.84,993.38,0.0,1561984080131.0
1561984049481,2638034.0,64.0,7.28,0.16,6.48,5.78,0.08,7.92,-1.96,-0.21,-0.77,993.37,0.0,1561984080181.0
1561984049531,2637447.0,64.0,7.12,0.23,6.47,5.79,0.08,7.92,-1.96,-0.21,-0.84,993.37,0.0,1561984080231.0
1561984049581,2637428.0,63.0,6.15,-0.1,6.16,5.74,0.08,7.95,-1.96,-0.28,-0.77,993.36,0.0,1561984080281.0
1561984049631,2637711.0,63.0,7.99,0.1,6.53,5.53,0.06,8.1,-1.89,-0.21,-0.77,993.36,0.0,1561984080331.0
1561984049681,2637651.0,64.0,8.3,0.17,7.01,9.63,0.07,1.87,-1.96,-0.21,-0.77,993.35,0.0,1561984080381.0
1561984049731,2638098.0,64.0,6.64,0.01,6.48,9.63,0.07,1.84,-1.96,-0.21,-0.77,993.35,0.0,1561984080431.0
1561984049781,2638213.0,64.0,7.92,-0.19,6.14,9.63,0.08,1.88,-1.89,-0.21,-0.77,993.35,0.0,1561984080481.0
1561984049830,2638611.0,63.0,7.37,0.07,6.11,9.61,0.07,1.96,-1.96,-0.21,-0.77,993.34,0.0,1561984080530.0
1561984049881,2639629.0,63.0,7.64,0.11,7.02,9.6,0.08,2.01,-1.96,-0.21,-0.77,993.34,0.0,1561984080581.0
1561984049931,2639618.0,64.0,6.23,0.02,6.36,5.4,0.06,8.18,-1.96,-0.21,-0.84,993.33,0.0,1561984080631.0
1561984049981,2640383.0,64.0,7.53,0.23,6.21,5.68,0.08,7.99,-1.96,-0.21,-0.77,993.33,0.0,1561984080681.0
1561984050031,2640656.0,63.0,5.44,0.28,5.9,5.46,0.07,8.15,-1.89,-0.21,-0.77,993.33,0.0,1561984080731.0
1561984050081,2638698.0,63.0,7.43,0.23,6.34,5.72,0.08,7.96,-1.89,-0.21,-0.77,993.32,0.0,1561984080781.0
1561984050132,2636430.0,63.0,5.56,0.01,5.97,6.01,0.11,7.75,-2.03,-0.21,-0.77,993.32,0.0,1561984080832.0
1561984050182,2633965.0,64.0,8.16,0.24,6.51,6.19,0.12,7.61,-1.89,-0.21,-0.77,993.31,0.0,1561984080882.0
1561984050231,2631431.0,64.0,7.37,0.31,6.46,9.59,0.08,2.06,-1.89,-0.21,-0.77,993.31,0.0,1561984080931.0
1561984050282,2629774.0,63.0,7.22,0.24,5.89,9.6,0.09,1.98,-2.03,-0.21,-0.84,993.3,0.0,1561984080982.0
1561984050335,2629089.0,63.0,6.57,-0.43,6.44,5.8,0.08,7.91,-1.89,-0.21,-0.84,993.3,0.0,1561984081035.0
1561984050382,2627929.0,63.0,9.03,0.13,6.53,6.21,0.11,7.59,-1.89,-0.21,-0.77,993.3,0.0,1561984081082.0
1561984050432,2627228.0,63.0,8.14,0.32,6.32,6.0,0.09,7.76,-1.96,-0.21,-0.77,993.29,0.0,1561984081132.0
1561984050482,2626787.0,63.0,8.01,0.38,6.35,6.01,0.08,7.75,-1.96,-0.21,-0.77,993.29,0.0,1561984081182.0
1561984050532,2626424.0,63.0,7.41,-0.02,6.36,5.99,0.08,7.77,-2.03,-0.21,-0.77,993.28,0.0,1561984081232.0
1561984050582,2626685.0,63.0,7.9,0.09,6.08,6.38,0.12,7.45,-1.96,-0.21,-0.77,993.28,0.0,1561984081282.0
1561984050632,2627158.0,63.0,7.46,0.11,6.4,6.11,0.09,7.67,-1.96,-0.21,-0.84,993.28,0.0,1561984081332.0
1561984050682,2627380.0,63.0,7.23,0.42,6.06,5.76,0.06,7.93,-2.03,-0.21,-0.77,993.27,0.0,1561984081382.0
1561984050732,2627854.0,63.0,7.18,-0.07,6.46,9.66,0.08,1.71,-1.89,-0.21,-0.77,993.27,0.0,1561984081432.0
1561984050782,2627676.0,63.0,8.26,-0.11,6.06,9.64,0.06,1.82,-1.96,-0.21,-0.77,993.26,0.0,1561984081482.0
1561984050831,2628281.0,63.0,6.46,-0.26,5.8,9.07,-0.01,3.72,-2.03,-0.21,-0.77,993.26,0.0,1561984081531.0
1561984050882,2628763.0,63.0,7.4,-0.11,6.33,8.8,-0.05,4.33,-1.96,-0.21,-0.77,993.25,0.0,1561984081582.0
1561984050932,2630571.0,63.0,7.99,-0.59,6.26,8.64,-0.06,4.63,-1.96,-0.21,-0.77,993.25,0.0,1561984081632.0
1561984050982,2630073.0,63.0,8.27,-0.31,6.09,8.55,-0.08,4.8,-1.96,-0.21,-0.77,993.24,0.0,1561984081682.0
1561984051032,2627407.0,63.0,6.58,-0.17,6.05,8.79,-0.04,4.35,-1.96,-0.14,-0.77,993.24,0.0,1561984081732.0
1561984051082,2624254.0,63.0,7.68,-0.19,6.13,8.84,-0.04,4.24,-1.96,-0.21,-0.77,993.24,0.0,1561984081782.0
1561984051132,2622900.0,63.0,6.78,0.19,5.86,8.96,-0.02,3.99,-1.96,-0.21,-0.77,993.23,0.0,1561984081832.0
1561984051183,2621037.0,63.0,7.06,0.02,6.11,9.03,-0.02,3.82,-1.96,-0.21,-0.84,993.23,0.0,1561984081883.0
1561984051232,2619895.0,63.0,7.29,0.08,6.51,9.4,0.02,2.81,-1.96,-0.21,-0.77,993.23,0.0,1561984081932.0
1561984051283,2619468.0,63.0,8.5,0.03,6.17,9.47,0.03,2.55,-1.96,-0.21,-0.77,993.22,0.0,1561984081983.0
1561984051336,2618722.0,63.0,8.39,0.28,6.12,9.58,0.04,2.09,-1.89,-0.21,-0.77,993.22,0.0,1561984082036.0
1561984051383,2618471.0,63.0,8.1,0.08,6.27,9.3,0.01,3.11,-1.96,-0.21,-0.77,993.21,0.0,1561984082083.0
1561984051432,2619054.0,63.0,7.15,0.15,5.98,8.92,-0.03,4.08,-1.96,-0.21,-0.77,993.21,0.0,1561984082132.0
1561984051483,2619928.0,63.0,7.44,-0.23,6.34,9.24,0.0,3.29,-1.96,-0.21,-0.84,993.2,0.0,1561984082183.0
1561984051533,2620271.0,63.0,7.74,-0.3,6.33,9.59,0.04,2.07,-1.96,-0.21,-0.77,993.2,0.0,1561984082233.0
1561984051583,2620837.0,63.0,7.75,0.23,6.27,9.67,0.07,1.6,-1.96,-0.21,-0.77,993.19,0.0,1561984082283.0
1561984051634,2620772.0,63.0,7.42,0.33,6.27,9.67,0.06,1.62,-1.96,-0.21,-0.77,993.18,0.0,1561984082334.0
1561984051684,2620653.0,63.0,7.06,0.32,5.97,5.71,0.06,7.97,-1.96,-0.21,-0.84,993.17,0.0,1561984082384.0
1561984051733,2620873.0,63.0,8.14,-0.0,6.55,6.28,0.1,7.53,-1.96,-0.21,-0.77,993.17,0.0,1561984082433.0
1561984051784,2621039.0,63.0,7.77,0.39,6.66,6.51,0.14,7.33,-1.96,-0.21,-0.77,993.16,0.0,1561984082484.0
1561984051833,2621615.0,63.0,7.79,0.45,6.43,6.53,0.14,7.32,-1.96,-0.21,-0.77,993.16,0.0,1561984082533.0
1561984051884,2622068.0,63.0,7.51,0.45,6.78,6.63,0.16,7.23,-1.89,-0.21,-0.77,993.15,0.0,1561984082584.0
1561984051934,2620914.0,63.0,8.65,0.34,6.86,6.43,0.14,7.4,-1.96,-0.21,-0.77,993.15,0.0,1561984082634.0
1561984051984,2617886.0,63.0,7.54,0.3,6.24,6.35,0.12,7.47,-1.96,-0.21,-0.77,993.14,0.0,1561984082684.0
1561984052034,2614916.0,63.0,6.35,-0.11,5.96,6.45,0.13,7.39,-1.96,-0.21,-0.77,993.13,0.0,1561984082734.0
1561984052084,2611617.0,63.0,7.29,0.06,6.18,6.37,0.12,7.45,-1.96,-0.21,-0.84,993.13,0.0,1561984082784.0
1561984052134,2609981.0,63.0,7.78,0.23,6.25,6.07,0.09,7.7,-1.96,-0.21,-0.77,993.12,0.0,1561984082834.0
1561984052184,2608095.0,63.0,7.6,0.05,5.99,6.22,0.1,7.58,-1.96,-0.21,-0.77,993.11,0.0,1561984082884.0
1561984052235,2607263.0,63.0,7.81,-0.11,5.99,6.0,0.08,7.76,-1.96,-0.21,-0.77,993.11,0.0,1561984082935.0
1561984052284,2607071.0,63.0,7.25,0.24,6.21,6.31,0.11,7.51,-1.96,-0.21,-0.77,993.1,0.0,1561984082984.0
1561984052338,2607505.0,63.0,7.91,-0.04,6.12,5.95,0.07,7.8,-1.96,-0.21,-0.77,993.09,0.0,1561984083038.0
1561984052385,2608091.0,63.0,8.07,0.34,6.46,5.91,0.07,7.82,-1.96,-0.28,-0.77,993.09,0.0,1561984083085.0
1561984052434,2608808.0,63.0,8.07,-0.12,6.99,9.68,0.07,1.6,-1.96,-0.21,-0.77,993.08,0.0,1561984083134.0
1561984052485,2609361.0,63.0,8.6,0.07,6.39,9.6,0.05,2.0,-1.89,-0.21,-0.77,993.07,0.0,1561984083185.0
1561984052535,2610505.0,63.0,6.98,-0.16,6.21,9.24,0.01,3.27,-2.03,-0.21,-0.77,993.07,0.0,1561984083235.0
1561984052586,2611446.0,63.0,7.62,-0.24,6.7,9.19,0.0,3.43,-1.96,-0.21,-0.77,993.06,0.0,1561984083286.0
1561984052634,2613286.0,63.0,7.91,-0.32,7.11,9.25,0.01,3.25,-1.89,-0.21,-0.77,993.05,0.0,1561984083334.0
1561984052684,2614639.0,63.0,7.99,-0.04,6.72,8.87,-0.03,4.18,-1.96,-0.21,-0.77,993.05,0.0,1561984083384.0
1561984052734,2616244.0,63.0,7.09,0.05,6.32,9.14,-0.0,3.55,-1.96,-0.14,-0.77,993.04,0.0,1561984083434.0
1561984052784,2617742.0,63.0,8.11,-0.33,6.15,9.14,-0.0,3.54,-1.96,-0.21,-0.77,993.04,0.0,1561984083484.0
1561984052834,2619831.0,63.0,8.14,0.19,6.36,9.61,0.05,1.94,-1.89,-0.21,-0.84,993.03,0.0,1561984083534.0
1561984052885,2620990.0,63.0,6.85,0.0,5.98,9.66,0.06,1.68,-1.96,-0.21,-0.77,993.03,0.0,1561984083585.0
1561984052934,2620013.0,63.0,7.9,0.43,6.15,9.63,0.05,1.87,-1.96,-0.21,-0.77,993.03,0.0,1561984083634.0
1561984052985,2619667.0,63.0,6.48,0.28,5.38,9.68,0.08,1.57,-1.89,-0.21,-0.77,993.02,0.0,1561984083685.0
1561984053034,2618072.0,63.0,6.04,-0.07,5.39,9.68,0.08,1.58,-1.96,-0.28,-0.84,993.02,0.0,1561984083734.0
1561984053085,2615596.0,63.0,8.04,0.32,5.62,9.67,0.08,1.65,-1.96,-0.21,-0.77,993.01,0.0,1561984083785.0
1561984053135,2613718.0,63.0,6.51,0.05,5.88,6.14,0.09,7.65,-1.96,-0.21,-0.77,993.01,0.0,1561984083835.0
1561984053185,2612988.0,63.0,5.75,0.16,5.73,6.55,0.13,7.3,-1.96,-0.21,-0.77,993.01,0.0,1561984083885.0
1561984053235,2611403.0,63.0,8.07,0.47,5.86,6.12,0.08,7.66,-1.96,-0.21,-0.77,993.0,0.0,1561984083935.0
1561984053285,2610850.0,63.0,8.29,0.44,6.16,9.68,0.07,1.54,-1.96,-0.21,-0.77,993.0,0.0,1561984083985.0
1561984053337,2609697.0,63.0,7.47,-0.19,5.95,9.58,0.04,2.08,-1.96,-0.21,-0.77,992.99,0.0,1561984084037.0
1561984053385,2609308.0,63.0,7.37,-0.33,6.37,9.39,0.02,2.84,-1.96,-0.21,-0.84,992.99,0.0,1561984084085.0
1561984053435,2609626.0,63.0,8.24,-0.25,6.32,9.12,-0.01,3.61,-1.96,-0.21,-0.84,992.99,0.0,1561984084135.0
1561984053485,2610749.0,63.0,8.06,-0.18,6.38,9.05,-0.02,3.77,-1.96,-0.21,-0.77,992.99,0.0,1561984084185.0
1561984053536,2611107.0,63.0,7.72,-0.2,7.09,8.92,-0.03,4.08,-1.96,-0.21,-0.77,992.98,0.0,1561984084236.0
1561984053586,2611165.0,63.0,8.57,-0.13,7.07,8.68,-0.06,4.56,-1.89,-0.21,-0.77,992.98,0.0,1561984084286.0
1561984053635,2612495.0,63.0,7.75,-0.14,6.33,8.94,-0.03,4.02,-1.96,-0.21,-0.84,992.98,0.0,1561984084335.0
1561984053685,2612757.0,63.0,7.23,-0.26,6.25,9.11,-0.01,3.63,-1.89,-0.21,-0.77,992.97,0.0,1561984084385.0
1561984053736,2613695.0,63.0,7.26,0.22,6.52,9.58,0.04,2.09,-1.96,-0.21,-0.77,992.97,0.0,1561984084436.0
1561984053785,2614727.0,63.0,9.26,0.23,6.5,8.88,-0.03,4.17,-1.96,-0.21,-0.77,992.97,0.0,1561984084485.0
1561984053835,2614069.0,63.0,8.25,0.45,6.58,8.44,-0.08,5.0,-1.96,-0.21,-0.77,992.96,0.0,1561984084535.0
1561984053886,2611702.0,63.0,6.54,-0.52,6.58,8.92,-0.02,4.08,-1.96,-0.21,-0.84,992.96,0.0,1561984084586.0
1561984053936,2610145.0,63.0,7.16,-0.44,6.69,9.61,0.04,1.94,-1.96,-0.21,-0.84,992.96,0.0,1561984084636.0
1561984053986,2609765.0,63.0,7.8,0.39,5.38,9.23,0.0,3.32,-1.96,-0.21,-0.77,992.96,0.0,1561984084686.0
1561984054037,2608444.0,63.0,8.0,0.48,5.79,8.43,-0.07,5.01,-1.96,-0.21,-0.84,992.95,0.0,1561984084737.0
1561984054086,2609271.0,63.0,6.36,-0.23,6.3,8.82,-0.03,4.28,-1.96,-0.21,-0.84,992.95,0.0,1561984084786.0
1561984054137,2608756.0,63.0,7.04,-0.56,6.28,9.51,0.02,2.39,-1.96,-0.21,-0.77,992.95,0.0,1561984084837.0
1561984054186,2609960.0,63.0,7.75,0.31,5.78,9.68,0.05,1.55,-1.96,-0.21,-0.84,992.94,0.0,1561984084886.0
1561984054236,2610361.0,63.0,7.75,0.4,5.83,6.26,0.08,7.55,-1.96,-0.21,-0.77,992.94,0.0,1561984084936.0
1561984054286,2611544.0,63.0,7.91,0.31,5.92,6.5,0.09,7.34,-1.96,-0.21,-0.77,992.94,0.0,1561984084986.0
1561984054339,2612817.0,63.0,7.39,0.47,5.97,6.38,0.09,7.45,-1.96,-0.21,-0.84,992.94,0.0,1561984085039.0
1561984054386,2613780.0,63.0,9.88,0.44,6.1,6.0,0.06,7.75,-1.89,-0.21,-0.84,992.94,0.0,1561984085086.0
1561984054437,2615374.0,63.0,6.75,0.09,5.33,5.97,0.06,7.78,-1.96,-0.21,-0.77,992.94,0.0,1561984085137.0
1561984054486,2617322.0,63.0,8.14,-0.1,6.08,6.15,0.08,7.63,-1.96,-0.21,-0.84,992.93,0.0,1561984085186.0
1561984054536,2618395.0,63.0,7.59,0.1,6.29,5.95,0.07,7.8,-1.96,-0.21,-0.84,992.93,0.0,1561984085236.0
1561984054586,2621255.0,63.0,9.57,0.38,6.92,5.68,0.05,8.0,-1.96,-0.21,-0.77,992.93,0.0,1561984085286.0
1561984054637,2621693.0,63.0,6.43,0.04,6.24,5.72,0.05,7.96,-1.96,-0.21,-0.77,992.93,0.0,1561984085337.0
1561984054686,2621846.0,63.0,7.37,-0.02,5.62,6.33,0.1,7.49,-1.96,-0.14,-0.77,992.93,0.0,1561984085386.0
1561984054736,2622713.0,63.0,8.8,0.2,6.5,6.34,0.12,7.48,-1.96,-0.21,-0.84,992.93,0.0,1561984085436.0
1561984054787,2622728.0,63.0,8.18,0.52,6.94,6.87,0.2,6.99,-1.96,-0.21,-0.77,992.93,0.0,1561984085487.0
1561984054836,2620162.0,63.0,5.25,0.38,5.99,7.05,0.24,6.82,-1.96,-0.21,-0.77,992.93,0.0,1561984085536.0
1561984054887,2618520.0,63.0,8.16,0.81,5.96,7.25,0.33,6.59,-1.96,-0.28,-0.77,992.93,0.0,1561984085587.0
1561984054938,2617203.0,63.0,9.87,1.07,6.64,7.21,0.37,6.63,-1.96,-0.21,-0.77,992.92,0.0,1561984085638.0
1561984054987,2615761.0,63.0,8.34,1.08,6.2,7.23,0.38,6.62,-1.96,-0.21,-0.77,992.92,0.0,1561984085687.0
1561984055036,2613264.0,63.0,6.48,0.67,6.2,7.27,0.41,6.57,-1.96,-0.21,-0.77,992.92,0.0,1561984085736.0
1561984055087,2613076.0,63.0,7.41,0.43,5.95,7.26,0.4,6.58,-1.96,-0.21,-0.77,992.92,0.0,1561984085787.0
1561984055137,2613304.0,63.0,9.08,1.02,6.63,7.31,0.49,6.52,-1.96,-0.21,-0.77,992.92,0.0,1561984085837.0
1561984055187,2613874.0,63.0,7.35,0.38,6.2,7.35,0.49,6.48,-1.96,-0.21,-0.77,992.92,0.0,1561984085887.0
1561984055238,2613942.0,63.0,7.45,1.21,6.17,7.34,0.47,6.49,-1.96,-0.21,-0.84,992.92,0.0,1561984085938.0
1561984055287,2614093.0,63.0,8.48,0.54,6.27,7.28,0.46,6.55,-1.96,-0.21,-0.84,992.92,0.0,1561984085987.0
1561984055340,2614139.0,63.0,8.88,0.17,6.34,7.28,0.48,6.56,-1.96,-0.21,-0.77,992.92,0.0,1561984086040.0
